rank,score,title,company,location,url,salary,date_posted,source,strengths,missing
1,94,Senior Software Engineer (Argentina),sezzle,"Argentina, Remote",https://job-boards.greenhouse.io/sezzle/jobs/7541148003,,2026-06-16T13:48:39-04:00,greenhouse,"Python, Backend, REST API, Go, Golang, Kubernetes",
2,94,Senior Software Engineer (Brazil),sezzle,"Brazil, Remote",https://job-boards.greenhouse.io/sezzle/jobs/6110212003,,2026-06-16T13:48:38-04:00,greenhouse,"Python, Backend, REST API, Go, Golang, Kubernetes",
3,94,Senior Software Engineer (Chile),sezzle,"Chile, Remote",https://job-boards.greenhouse.io/sezzle/jobs/6110211003,,2026-06-16T13:48:38-04:00,greenhouse,"Python, Backend, REST API, Go, Golang, Kubernetes",
4,94,Senior Software Engineer (Colombia),sezzle,"Colombia, Remote",https://job-boards.greenhouse.io/sezzle/jobs/6110245003,,2026-06-16T13:48:38-04:00,greenhouse,"Python, Backend, REST API, Go, Golang, Kubernetes",
5,94,Senior Software Engineer (India),sezzle,"India, Remote",https://job-boards.greenhouse.io/sezzle/jobs/7775223003,,2026-06-16T13:48:39-04:00,greenhouse,"Python, Backend, REST API, Go, Golang, Kubernetes",
6,94,Senior Software Engineer (Mexico),sezzle,"Mexico, Remote",https://job-boards.greenhouse.io/sezzle/jobs/6570434003,,2026-06-16T13:48:39-04:00,greenhouse,"Python, Backend, REST API, Go, Golang, Kubernetes",
7,94,Senior Software Engineer (Poland),sezzle,"Poland, Remote",https://job-boards.greenhouse.io/sezzle/jobs/7566124003,,2026-06-16T13:48:43-04:00,greenhouse,"Python, Backend, REST API, Go, Golang, Kubernetes",
8,94,Senior Software Engineer (Turkey),sezzle,"Türkiye, Remote",https://job-boards.greenhouse.io/sezzle/jobs/6275711003,,2026-06-16T13:48:38-04:00,greenhouse,"Python, Backend, REST API, Go, Golang, Kubernetes",
9,94,Senior Software Engineer with Accounting Experience ,sezzle,"Türkiye, Remote",https://job-boards.greenhouse.io/sezzle/jobs/7527790003,,2026-06-16T13:48:42-04:00,greenhouse,"Python, Backend, REST API, Go, Golang, Kubernetes",
10,94,Senior Software Engineer with Accounting Experience (Argentina),sezzle,"Argentina, Remote",https://job-boards.greenhouse.io/sezzle/jobs/7542375003,,2026-06-16T13:48:42-04:00,greenhouse,"Python, Backend, REST API, Go, Golang, Kubernetes",
11,94,Senior Software Engineer with Accounting Experience (Brazil),sezzle,"Brazil, Remote",https://job-boards.greenhouse.io/sezzle/jobs/7527786003,,2026-06-16T13:48:42-04:00,greenhouse,"Python, Backend, REST API, Go, Golang, Kubernetes",
12,94,Senior Software Engineer with Accounting Experience (Chile),sezzle,"Chile, Remote",https://job-boards.greenhouse.io/sezzle/jobs/7542374003,,2026-06-16T13:48:42-04:00,greenhouse,"Python, Backend, REST API, Go, Golang, Kubernetes",
13,94,Senior Software Engineer with Accounting Experience (LATAM),sezzle,"Mexico, Remote",https://job-boards.greenhouse.io/sezzle/jobs/7527782003,,2026-06-16T13:48:42-04:00,greenhouse,"Python, Backend, REST API, Go, Golang, Kubernetes",
14,92,"Senior Backend Engineer II, Marketplace",leaflink,Remote,https://job-boards.greenhouse.io/leaflink/jobs/8574757002,,2026-06-04T15:53:46-04:00,greenhouse,"Python, Backend, REST API, Go, Django, Docker",
15,92,"Senior Software Engineer, AI",synack,Remote in the US,https://job-boards.greenhouse.io/synack/jobs/8014258,,2026-06-17T15:59:20-04:00,greenhouse,"Python, Backend, REST API, Go, Golang, Microservices",
16,91,Full-Stack / Backend Developer (Remote),iVA TEK PRIVATE LIMITED,"Remote, IN",https://in.indeed.com/viewjob?jk=228ac13ed5174689,,2026-06-24,indeed,"Python, Backend, REST API, Go, FastAPI, Django",
17,91,Java Full Stack Engineer,NTT DATA North America,"Bangalore Urban, Karnataka, India",https://www.linkedin.com/jobs/view/4431685965,,2026-06-22,linkedin,"Python, Backend, REST API, Go, Microservices, AWS",
18,90,AI Developer (Backend),Tech Next,"Remote, IN",https://in.indeed.com/viewjob?jk=b1d1ff307c3045a2,,2026-06-23,indeed,"Python, Backend, REST API, FastAPI, Microservices, AWS",
19,86,"Staff Backend Engineer, SSCS: AI Governance",gitlab,"Remote, India",https://job-boards.greenhouse.io/gitlab/jobs/8480531002,,2026-06-05T16:18:10-04:00,greenhouse,"Python, Backend, REST API, Go",
20,84,Software Engineer(Fullstack),Docusign,"Bengaluru, Karnataka, India",https://www.linkedin.com/jobs/view/4422890184,,2026-06-22,linkedin,"Python, Backend, REST API, Go, Microservices, Docker",
21,84,Senior Backend Developer,UniSpark Innovation,"TN, IN",https://in.indeed.com/viewjob?jk=75cac55d69cc5fc2,,2026-06-24,indeed,"Python, Backend, REST API, Go, FastAPI, Microservices",
22,84,Senior Backend Engineer,Marblex,"PB, IN",https://in.indeed.com/viewjob?jk=e9c593113b10d084,,2026-06-24,indeed,"Python, Backend, REST API, Go, Golang, Microservices",
23,84,Senior Backend Developer,Wits Innovation Lab,"PB, IN",https://in.indeed.com/viewjob?jk=c2ea4173efc7e2c4,,2026-06-23,indeed,"Python, Backend, REST API, Go, Golang, Microservices",
24,84,Senior Software Engineer (LATAM),sezzle,Latin America,https://job-boards.greenhouse.io/sezzle/jobs/5761148003,,2026-06-16T13:48:38-04:00,greenhouse,"Python, Backend, REST API, Go, Golang, Kubernetes",
25,84,Senior Software Engineer with Accounting Experience (Colombia),sezzle,"Bogota, Colombia",https://job-boards.greenhouse.io/sezzle/jobs/7542373003,,2026-06-16T13:48:42-04:00,greenhouse,"Python, Backend, REST API, Go, Golang, Kubernetes",
26,84,Senior Software Engineer with Accounting Experience (LATAM),sezzle,Latin America,https://job-boards.greenhouse.io/sezzle/jobs/7527765003,,2026-06-16T13:48:42-04:00,greenhouse,"Python, Backend, REST API, Go, Golang, Kubernetes",
27,82,Python Backend Engineer,WaferWire Cloud Technologies,"Bengaluru, Karnataka, India",https://www.linkedin.com/jobs/view/4431850212,,nan,linkedin,"Python, Backend, REST API, Go, Microservices, Docker",
28,82,Senior Software Engineer,Ayur.AI,"Chennai, Tamil Nadu, India",https://www.linkedin.com/jobs/view/4413865183,,2026-06-23,linkedin,"Python, Backend, REST API, Microservices, Docker, Kubernetes",
29,82,"Sr. Software Engineer, Backend – AI Platform",addepar1,"Pune, India",https://job-boards.greenhouse.io/addepar1/jobs/8516190002,,2026-06-04T18:24:20-04:00,greenhouse,"Python, Backend, REST API, Go, FastAPI, Microservices",
30,82,Senior Software Engineer - Flows AI,klaviyo,"Boston, MA",https://www.klaviyo.com/careers/jobs/7751100003?gh_jid=7751100003,,2026-06-23T16:43:49-04:00,greenhouse,"Python, Backend, REST API, Go, Django, Kubernetes",
31,82,Senior Software Development Test Engineer,tekion,"Chennai, Tamil Nadu, India",https://job-boards.greenhouse.io/tekion/jobs/7650992003,,2026-06-05T15:50:10-04:00,greenhouse,"Python, Backend, REST API, Go, Microservices, Docker",
32,81,Senior Software Engineer,AgileEngine,,https://www.linkedin.com/jobs/view/4426152288,,nan,linkedin,"Backend, REST API, Go, Golang, Microservices, Docker",Python
33,81,Senior Software Engineer - Python Backend,Truminds Software Systems,"Gurgaon, Haryana, India",https://www.linkedin.com/jobs/view/4431648894,,2026-06-22,linkedin,"Python, Backend, REST API, FastAPI, Microservices, Docker",
34,81,Java Full Stack Engineer,NTT DATA,"KA, IN",https://in.indeed.com/viewjob?jk=b0f17cfbc2b1fa99,,2026-06-22,indeed,"Python, Backend, REST API, Go, Microservices, AWS",
35,81,Senior Software Engineer,ABB,"Bengaluru East, Karnataka, India",https://www.linkedin.com/jobs/view/4431730046,,2026-06-22,linkedin,"Python, Backend, REST API, Go, Microservices, Docker",
36,81,Senior Software Engineer,ABB,"Bengaluru East, Karnataka, India",https://www.linkedin.com/jobs/view/4431719795,,2026-06-22,linkedin,"Python, Backend, REST API, Go, Microservices, Docker",
37,81,Senior Software Engineer,JLL,"Bengaluru, Karnataka, India",https://www.linkedin.com/jobs/view/4432572021,,nan,linkedin,"Python, Backend, REST API, FastAPI, Docker, Kubernetes",
38,81,Python Backend Developer + Gen AI,Simpliigence,"Remote, IN",https://in.indeed.com/viewjob?jk=93f600ad5b48549c,,2026-06-24,indeed,"Python, Backend, Go, FastAPI, Microservices, Docker",REST API
39,81,Backend Developer,Sai BioCare Pvt. Ltd.  ,"OR, IN",https://in.indeed.com/viewjob?jk=d7c7ca68f40c65bb,,2026-06-24,indeed,"Python, Backend, REST API, Go, FastAPI, Docker",
40,81,Full Stack Engineer,SafeOps,,https://www.linkedin.com/jobs/view/4432274236,,2026-06-23,linkedin,"Python, Backend, Go, Django, Docker, Kubernetes",REST API
41,81,Full Stack Engineer,Flexiple,,https://www.linkedin.com/jobs/view/4432581395,,nan,linkedin,"Python, Backend, Go, Golang, Microservices, AWS",REST API
42,81,Software Engineer 2 - Backend Engineer,abnormalsecurity,"Hybrid - Bangalore, India",https://abnormal.ai/careers/jobs/7709689003?gh_jid=7709689003,,2026-05-29T13:44:27-04:00,greenhouse,"Python, Backend, Go, Golang, Kubernetes, AWS",REST API
43,81,Software Engineer II (Argentina),sezzle,"Argentina, Remote",https://job-boards.greenhouse.io/sezzle/jobs/6502999003,,2026-06-16T13:48:40-04:00,greenhouse,"Python, Backend, Go, Golang, Kubernetes, AWS",REST API
44,81,Software Engineer II (Brazil),sezzle,"Brazil, Remote",https://job-boards.greenhouse.io/sezzle/jobs/7542378003,,2026-06-16T13:48:40-04:00,greenhouse,"Python, Backend, Go, Golang, Kubernetes, AWS",REST API
45,81,Software Engineer II (Chile),sezzle,"Chile, Remote",https://job-boards.greenhouse.io/sezzle/jobs/6502998003,,2026-06-16T13:48:40-04:00,greenhouse,"Python, Backend, Go, Golang, Kubernetes, AWS",REST API
46,81,Software Engineer II (Colombia),sezzle,"Colombia, Remote",https://job-boards.greenhouse.io/sezzle/jobs/6503000003,,2026-06-16T13:48:40-04:00,greenhouse,"Python, Backend, Go, Golang, Kubernetes, AWS",REST API
47,81,Software Engineer II (Marketing & Mobile),sezzle,"Colombia, Remote",https://job-boards.greenhouse.io/sezzle/jobs/7708961003,,2026-06-16T13:48:47-04:00,greenhouse,"Python, Backend, Go, Golang, Kubernetes, AWS",REST API
48,81,Software Engineer II (Marketing & Mobile),sezzle,"Brazil, Remote",https://job-boards.greenhouse.io/sezzle/jobs/7708963003,,2026-06-16T13:48:47-04:00,greenhouse,"Python, Backend, Go, Golang, Kubernetes, AWS",REST API
49,81,Software Engineer II (Marketing & Mobile),sezzle,"Mexico, Remote",https://job-boards.greenhouse.io/sezzle/jobs/7708964003,,2026-06-16T13:48:47-04:00,greenhouse,"Python, Backend, Go, Golang, Kubernetes, AWS",REST API
50,81,Software Engineer II (Marketing & Mobile),sezzle,"Argentina, Remote",https://job-boards.greenhouse.io/sezzle/jobs/7708960003,,2026-06-16T13:48:47-04:00,greenhouse,"Python, Backend, Go, Golang, Kubernetes, AWS",REST API
51,81,Software Engineer II (Marketing & Mobile),sezzle,"Chile, Remote",https://job-boards.greenhouse.io/sezzle/jobs/7708959003,,2026-06-16T13:48:47-04:00,greenhouse,"Python, Backend, Go, Golang, Kubernetes, AWS",REST API
52,81,Software Engineer II (Mexico),sezzle,"Mexico, Remote",https://job-boards.greenhouse.io/sezzle/jobs/7543842003,,2026-06-16T13:48:40-04:00,greenhouse,"Python, Backend, Go, Golang, Kubernetes, AWS",REST API
53,81,Software Engineer II (Poland),sezzle,"Poland, Remote",https://job-boards.greenhouse.io/sezzle/jobs/7566106003,,2026-06-16T13:48:43-04:00,greenhouse,"Python, Backend, Go, Golang, Kubernetes, AWS",REST API
54,81,Software Engineer II (Turkey),sezzle,"Türkiye, Remote",https://job-boards.greenhouse.io/sezzle/jobs/6503001003,,2026-06-16T13:48:40-04:00,greenhouse,"Python, Backend, Go, Golang, Kubernetes, AWS",REST API
55,81,Software Engineer II (Venezuela),sezzle,"Venezuela, Remote",https://job-boards.greenhouse.io/sezzle/jobs/7586467003,,2026-06-16T13:48:43-04:00,greenhouse,"Python, Backend, Go, Golang, Kubernetes, AWS",REST API
56,81,Software Engineer II with Accounting Experience ,sezzle,"Türkiye, Remote",https://job-boards.greenhouse.io/sezzle/jobs/7527806003,,2026-06-16T13:48:43-04:00,greenhouse,"Python, Backend, Go, Golang, Kubernetes, AWS",REST API
57,81,Software Engineer II with Accounting Experience (Argentina),sezzle,"Argentina, Remote",https://job-boards.greenhouse.io/sezzle/jobs/7527803003,,2026-06-16T13:48:43-04:00,greenhouse,"Python, Backend, Go, Golang, Kubernetes, AWS",REST API
58,81,Software Engineer II with Accounting Experience (Brazil),sezzle,"Brazil, Remote",https://job-boards.greenhouse.io/sezzle/jobs/7544020003,,2026-06-16T13:48:43-04:00,greenhouse,"Python, Backend, Go, Golang, Kubernetes, AWS",REST API
59,81,Software Engineer II with Accounting Experience (Chile),sezzle,"Chile, Remote",https://job-boards.greenhouse.io/sezzle/jobs/7544025003,,2026-06-16T13:48:43-04:00,greenhouse,"Python, Backend, Go, Golang, Kubernetes, AWS",REST API
60,81,Software Engineer II with Accounting Experience (Colombia),sezzle,"Colombia, Remote",https://job-boards.greenhouse.io/sezzle/jobs/7527801003,,2026-06-16T13:48:42-04:00,greenhouse,"Python, Backend, Go, Golang, Kubernetes, AWS",REST API
61,81,Software Engineer II with Accounting Experience (Mexico),sezzle,"Mexico, Remote",https://job-boards.greenhouse.io/sezzle/jobs/7544015003,,2026-06-16T13:48:43-04:00,greenhouse,"Python, Backend, Go, Golang, Kubernetes, AWS",REST API
62,81,Senior Software Engineer,tekion,"Chennai, Tamil Nadu, India",https://job-boards.greenhouse.io/tekion/jobs/7650982003,,2026-06-05T15:50:21-04:00,greenhouse,"Python, Backend, REST API, Go, Microservices, AWS",
63,80,Senior Software Development Engineer in Test (Backend & API Automation),Quest Global,"KL, IN",https://in.indeed.com/viewjob?jk=04804701422827ec,,2026-06-24,indeed,"Python, Backend, REST API, Microservices, Docker, Kubernetes",
64,80,"Software Engineer, Full Stack, VP",NatWest Group,"KA, IN",https://in.indeed.com/viewjob?jk=cbc2ad7c13cc16a4,,2026-06-22,indeed,"Python, Backend, REST API, Go, AWS, React",
65,80,Backend Developer Intern,NviSust Innovations Pvt. Ltd.,"KL, IN",https://in.indeed.com/viewjob?jk=39a4b31553e8548e,,2026-06-24,indeed,"Python, Backend, REST API, Go, FastAPI, Django",
66,80,Software Engineer - Backend,Swish,"Bengaluru, Karnataka, India",https://www.linkedin.com/jobs/view/4431843708,,nan,linkedin,"Python, Backend, REST API, Go, Microservices, AWS",
67,79,"Senior Software Engineer, Adaptive Classification Team",abnormalsecurity,Remote - USA,https://abnormal.ai/careers/jobs/7692552003?gh_jid=7692552003,,2026-05-25T00:03:36-04:00,greenhouse,"Python, Backend, Go, Django, Kubernetes, AWS",REST API
68,79,Software Engineer II - Inline Mailflow,abnormalsecurity,Remote - USA,https://abnormal.ai/careers/jobs/7749085003?gh_jid=7749085003,,2026-06-17T14:17:49-04:00,greenhouse,"Python, Backend, Go, Django, Docker, Kubernetes",REST API
69,79,Software Engineer II - Inline Mailflow,abnormalsecurity,Remote - Canada,https://abnormal.ai/careers/jobs/7751817003?gh_jid=7751817003,,2026-06-17T14:18:01-04:00,greenhouse,"Python, Backend, Go, Django, Docker, Kubernetes",REST API
70,79,Senior Backend Engineer,hackerrank,"Hybrid in Bangalore, India",https://job-boards.greenhouse.io/hackerrank/jobs/7693789,,2026-06-10T04:45:33-04:00,greenhouse,"Python, Backend, Go, Microservices, Docker, Kubernetes",REST API
71,79,"Senior Software Engineer, Application Platform",synack,Remote in the US ,https://job-boards.greenhouse.io/synack/jobs/8023991,,2026-06-23T13:14:58-04:00,greenhouse,"Backend, REST API, Go, Golang, Microservices, Docker",Python
72,78,Fullstack AI Engineer,Aviato Consulting,,https://www.linkedin.com/jobs/view/4431219157,,2026-06-23,linkedin,"Python, Backend, Go, FastAPI, Django, React",REST API
73,78,Backend Engineer,Uplers,,https://www.linkedin.com/jobs/view/4432550829,,nan,linkedin,"Python, Backend, Go, FastAPI, Docker, Kubernetes",REST API
74,78,"Senior Software Engineer, Platform",Terrabase,,https://www.linkedin.com/jobs/view/4430551981,,2026-06-22,linkedin,"Python, Backend, FastAPI, Docker, AWS, React",REST API
75,78,Backend Developer Intern,Web Digital Mantra IT Services Pvt Ltd,"KA, IN",https://in.indeed.com/viewjob?jk=d2df400654c608f9,,2026-06-24,indeed,"Python, Backend, REST API, Go, React",
76,78,Senior Software Engineer (Backend) - Behavioral Security Products,abnormalsecurity,Remote - UK,https://abnormal.ai/careers/jobs/7551263003?gh_jid=7551263003,,2026-05-29T13:44:52-04:00,greenhouse,"Python, Backend, Go, Docker, Kubernetes, AWS",REST API
77,78,Senior Software Engineer (Tech Lead) - Message Security Detection,abnormalsecurity,"Hybrid - Bangalore, India",https://abnormal.ai/careers/jobs/7623522003?gh_jid=7623522003,,2026-05-29T13:44:27-04:00,greenhouse,"Python, Backend, Go, Golang, AWS, React",REST API
78,78,"Software Engineer II, Messaging Security Products",abnormalsecurity,Remote - USA,https://abnormal.ai/careers/jobs/7733425003?gh_jid=7733425003,,2026-05-20T10:33:11-04:00,greenhouse,"Python, Backend, Go, Django, AWS, React",REST API
79,78,Software Engineer II - Model Platform,abnormalsecurity,Remote - USA,https://abnormal.ai/careers/jobs/7734901003?gh_jid=7734901003,,2026-05-25T00:06:48-04:00,greenhouse,"Python, Backend, Go, Golang, Django, AWS",REST API
80,78,Software Engineer II - Model Platform,abnormalsecurity,Remote - Canada,https://abnormal.ai/careers/jobs/7739697003?gh_jid=7739697003,,2026-05-25T00:06:48-04:00,greenhouse,"Python, Backend, Go, Golang, Django, AWS",REST API
81,78,"Senior Software Engineer, Fullstack (Consumer Engineering)",affirm,Remote US,https://job-boards.greenhouse.io/affirm/jobs/7663434003,,2026-06-18T11:27:47-04:00,greenhouse,"Python, Backend, Go, Kubernetes, AWS, React",REST API
82,78,"Senior Software Engineer, Fullstack (Consumer Engineering)",affirm,Remote Canada,https://job-boards.greenhouse.io/affirm/jobs/7663436003,,2026-06-18T11:27:47-04:00,greenhouse,"Python, Backend, Go, Kubernetes, AWS, React",REST API
83,78,"Senior Software Engineer, Fullstack (Servicing International)",affirm,Remote Poland,https://job-boards.greenhouse.io/affirm/jobs/7118737003,,2026-06-18T11:27:47-04:00,greenhouse,"Python, Backend, Go, Kubernetes, AWS, React",REST API
84,78,"Senior Software Engineer, Fullstack (Servicing International)",affirm,Remote Spain,https://job-boards.greenhouse.io/affirm/jobs/7118739003,,2026-06-18T11:27:47-04:00,greenhouse,"Python, Backend, Go, Kubernetes, AWS, React",REST API
85,78,"Senior Software Engineer, Full-Stack (Trust & Safety)",affirm,Remote Canada,https://job-boards.greenhouse.io/affirm/jobs/7624374003,,2026-06-18T11:27:47-04:00,greenhouse,"Python, Backend, Go, Kubernetes, AWS, React",REST API
86,78,"Senior Software Engineer, Full Stack (Zero to One Labs)",affirm,Remote US,https://job-boards.greenhouse.io/affirm/jobs/7686804003,,2026-06-18T11:27:47-04:00,greenhouse,"Python, Backend, Go, Kubernetes, AWS, React",REST API
87,78,Senior Software Engineer - Core Trading,alpaca,Remote - Americas ,https://job-boards.greenhouse.io/alpaca/jobs/6002894004,,2026-05-21T13:57:20-04:00,greenhouse,"Python, Backend, Go, Docker, Kubernetes, AWS",REST API
88,78,SDE III - Backend,glance,Bangalore,https://job-boards.greenhouse.io/glance/jobs/7213699,,2026-06-23T08:34:02-04:00,greenhouse,"Python, Backend, Go, Microservices, Kubernetes, AWS",REST API
89,78,Senior Backend Engineer - Databases Pyroscope | Canada | Remote,grafanalabs,Canada (Remote),https://job-boards.greenhouse.io/grafanalabs/jobs/5807088004,,2026-06-16T09:50:14-04:00,greenhouse,"Python, Backend, Go, Golang, Microservices, Kubernetes",REST API
90,78,Senior Backend Engineer - Databases Pyroscope | US | Remote,grafanalabs,United States (Remote),https://job-boards.greenhouse.io/grafanalabs/jobs/5807096004,,2026-06-16T09:49:25-04:00,greenhouse,"Python, Backend, Go, Golang, Microservices, Kubernetes",REST API
91,78,"Senior Software Engineer, Ads","Reddit, Inc.",Remote - United States,https://job-boards.greenhouse.io/reddit/jobs/6909091,,2026-06-17T14:31:21-04:00,greenhouse,"Python, Backend, Go, Microservices, Docker, Kubernetes",REST API
92,76,Senior Software Engineer,First American (India),,https://www.linkedin.com/jobs/view/4431240722,,2026-06-23,linkedin,"Python, Backend, Go, AWS, React",REST API
93,76,Middle Node.js Backend Developer,Jobgether,,https://www.linkedin.com/jobs/view/4431849486,,nan,linkedin,"Backend, REST API, Go, Microservices, AWS",Python
94,76,Lead II - Software Engineering,UST,"KA, IN",https://in.indeed.com/viewjob?jk=d889a2e7202d6965,,2026-06-23,indeed,"Python, Backend, REST API, Go",
95,76,"SDET II at Khatabook | Playwright, API Testing & AI-Driven Test Automation",ITJobNotify,"Bengaluru, Karnataka, India",https://www.linkedin.com/jobs/view/4430803149,,2026-06-22,linkedin,"Python, Backend, REST API, Go",
96,76,Full Stack Engineer,GoNanny,"Bengaluru, Karnataka, India",https://www.linkedin.com/jobs/view/4431770158,,2026-06-22,linkedin,"Python, Backend, REST API, Go",
97,76,Software Engineer II — AI Transformation Engineering,abnormalsecurity,"Hybrid - Bangalore, India",https://abnormal.ai/careers/jobs/7747674003?gh_jid=7747674003,,2026-05-29T13:44:27-04:00,greenhouse,"Python, Backend, Docker, Kubernetes, AWS",REST API
98,76,"Senior Software Engineer, Backend (Continuous Delivery)",affirm,Remote Canada,https://job-boards.greenhouse.io/affirm/jobs/7703209003,,2026-06-18T11:27:47-04:00,greenhouse,"Python, Backend, Go, Kubernetes, AWS",REST API
99,76,"Senior Software Engineer, Backend (Continuous Delivery)",affirm,Remote US,https://job-boards.greenhouse.io/affirm/jobs/7703207003,,2026-06-18T11:27:47-04:00,greenhouse,"Python, Backend, Go, Kubernetes, AWS",REST API
