rank,score,title,company,location,url,salary,date_posted,source,strengths,missing
100,76,"Senior Software Engineer, Backend (Growth Platform)",affirm,Remote Canada,https://job-boards.greenhouse.io/affirm/jobs/7491437003,,2026-06-18T11:27:47-04:00,greenhouse,"Python, Backend, Go, Kubernetes, AWS",REST API
101,76,"Senior Software Engineer, Backend (Infrastructure)",affirm,Remote US,https://job-boards.greenhouse.io/affirm/jobs/7708921003,,2026-06-18T11:27:47-04:00,greenhouse,"Python, Backend, Go, Kubernetes, AWS",REST API
102,76,"Senior Software Engineer, Backend (Infrastructure) ",affirm,Remote Canada,https://job-boards.greenhouse.io/affirm/jobs/7708923003,,2026-06-18T11:27:47-04:00,greenhouse,"Python, Backend, Go, Kubernetes, AWS",REST API
103,76,"Senior Software Engineer, Backend (Merchant Data Platform EU)",affirm,Remote Poland,https://job-boards.greenhouse.io/affirm/jobs/7651523003,,2026-06-18T11:27:47-04:00,greenhouse,"Python, Backend, Go, Kubernetes, AWS",REST API
104,76,"Senior Software Engineer, Backend (Merchant Data Platform EU)",affirm,Remote Spain,https://job-boards.greenhouse.io/affirm/jobs/7651525003,,2026-06-18T11:27:47-04:00,greenhouse,"Python, Backend, Go, Kubernetes, AWS",REST API
105,76,"Senior Software Engineer, Backend (Merchant & Partner Lifecycle)",affirm,Remote US,https://job-boards.greenhouse.io/affirm/jobs/7636414003,,2026-06-18T19:08:30-04:00,greenhouse,"Python, Backend, Go, Kubernetes, AWS",REST API
106,76,"Senior Software Engineer, Backend (Merchant & Partner Lifecycle)",affirm,Remote Canada,https://job-boards.greenhouse.io/affirm/jobs/7636416003,,2026-06-18T19:08:37-04:00,greenhouse,"Python, Backend, Go, Kubernetes, AWS",REST API
107,76,"Senior Software Engineer, Backend (Payments)",affirm,Remote UK,https://job-boards.greenhouse.io/affirm/jobs/7737155003,,2026-06-18T11:27:47-04:00,greenhouse,"Python, Backend, Go, Kubernetes, AWS",REST API
108,76,Senior Software engineer (Furnishing Platform),affirm,Remote Spain,https://job-boards.greenhouse.io/affirm/jobs/6922636003,,2026-06-18T11:27:47-04:00,greenhouse,"Python, Backend, Go, Kubernetes, AWS",REST API
109,76,Senior Software engineer (Furnishing Platform),affirm,Remote Poland,https://job-boards.greenhouse.io/affirm/jobs/6922638003,,2026-06-18T11:27:47-04:00,greenhouse,"Python, Backend, Go, Kubernetes, AWS",REST API
110,76,"Software Engineer II, Backend (Merchant Advocacy)",affirm,Remote Canada,https://job-boards.greenhouse.io/affirm/jobs/7708927003,,2026-06-18T11:27:47-04:00,greenhouse,"Python, Backend, Go, Kubernetes, AWS",REST API
111,76,"Software Engineer II, Backend (Merchant Advocacy)",affirm,Remote US,https://job-boards.greenhouse.io/affirm/jobs/7708925003,,2026-06-18T11:27:47-04:00,greenhouse,"Python, Backend, Go, Kubernetes, AWS",REST API
112,76,Sr Full Stack Engineer,couchbaseinc,"Bangalore, India",https://job-boards.greenhouse.io/couchbaseinc/jobs/4684855006,,2026-06-19T02:18:39-04:00,greenhouse,"Python, Backend, Go, AWS, React",REST API
113,76,Senior Software Engineer I,goatgroup,Remote US,https://job-boards.greenhouse.io/goatgroup/jobs/4677632005,,2026-06-10T13:43:47-04:00,greenhouse,"Python, Backend, Go, AWS, React",REST API
114,76,"Staff Backend Engineer - Adaptive Telemetry, Databases | Canada | Remote",grafanalabs,Canada (Remote),https://job-boards.greenhouse.io/grafanalabs/jobs/5799745004,,2026-06-23T13:16:40-04:00,greenhouse,"Python, Backend, Go, Microservices, Kubernetes",REST API
115,76,"Staff Backend Engineer - Adaptive Telemetry, Databases | USA | Remote",grafanalabs,United States (Remote),https://job-boards.greenhouse.io/grafanalabs/jobs/5799744004,,2026-06-23T13:17:10-04:00,greenhouse,"Python, Backend, Go, Microservices, Kubernetes",REST API
116,76,"Senior Software Engineer II, Logistic Foundation",instacart,United States - Remote,https://instacart.careers/job/?gh_jid=7951076,,2026-05-29T18:43:51-04:00,greenhouse,"Python, Backend, Go, Golang, AWS",REST API
117,76,Sr. Software Engineer II,samsara,Remote - Canada,https://www.samsara.com/company/careers/roles/7997916?gh_jid=7997916,,2026-06-11T11:36:27-04:00,greenhouse,"Python, Backend, Go, Golang, AWS",REST API
118,76,Sr. Software Engineer II,samsara,Remote - SF Bay Area,https://www.samsara.com/company/careers/roles/7892022?gh_jid=7892022,,2026-06-11T11:36:27-04:00,greenhouse,"Python, Backend, Go, Golang, AWS",REST API
119,76,Software Engineer II - App Core (Remote Eligible),smartsheet," -REMOTE, USA-",https://job-boards.greenhouse.io/smartsheet/jobs/8007934,,2026-06-17T12:54:00-04:00,greenhouse,"Python, Backend, Go, Golang, AWS",REST API
120,76,Senior Software Engineer (L3) - Full Stack,twilio,Remote - US,https://job-boards.greenhouse.io/twilio/jobs/7738955,,2026-06-22T12:33:52-04:00,greenhouse,"Backend, REST API, Go, AWS, React",Python
121,75,Senior Software Engineer,FCT,"KA, IN",https://in.indeed.com/viewjob?jk=e291844396a60bac,,2026-06-23,indeed,"Python, REST API, Go, FastAPI, Django, Microservices",Backend
122,75,Software Engineer II,FUJITSU LIMITED（JAPAN）,"Bangalore Urban, Karnataka, India",https://www.linkedin.com/jobs/view/4431242952,,2026-06-23,linkedin,"Python, Backend, Go, AWS",REST API
123,75,Full Stack Engineer,Flexiple,,https://www.linkedin.com/jobs/view/4432566883,,nan,linkedin,"Python, Backend, Go, React",REST API
124,75,Software Engineer II,FUJITSU LIMITED（JAPAN）,"Bangalore Urban, Karnataka, India",https://www.linkedin.com/jobs/view/4431235945,,2026-06-23,linkedin,"Python, Backend, Go, AWS",REST API
125,75,Senior Software Engineer - Backend - Multi Product Platform,abnormalsecurity,"Hybrid - Bangalore, India",https://abnormal.ai/careers/jobs/7481102003?gh_jid=7481102003,,2026-05-29T13:44:27-04:00,greenhouse,"Python, Backend, Go, Golang",REST API
126,75,Senior Software Engineer - Backend - Multi-Product Platform (Customer Journey),abnormalsecurity,"Hybrid - Bangalore, India",https://abnormal.ai/careers/jobs/7602802003?gh_jid=7602802003,,2026-05-29T13:44:27-04:00,greenhouse,"Python, Backend, Go, Golang",REST API
127,75,"Software Engineer II, Back-end (Card Mgmt & Transaction Processing)",affirm,Remote Canada,https://job-boards.greenhouse.io/affirm/jobs/7777094003,,2026-06-24T03:58:38-04:00,greenhouse,"Python, Backend, Kubernetes, AWS",REST API
128,75,"Software Engineer II, Back-end (Card Mgmt & Transaction Processing)",affirm,Remote US,https://job-boards.greenhouse.io/affirm/jobs/7766277003,,2026-06-24T03:58:38-04:00,greenhouse,"Python, Backend, Kubernetes, AWS",REST API
129,75,"Software Engineer II, Backend (ML Training & Serving)",affirm,Remote US,https://job-boards.greenhouse.io/affirm/jobs/7762568003,,2026-06-18T11:27:47-04:00,greenhouse,"Python, Backend, Kubernetes, AWS",REST API
130,75,"Software Engineer II, Backend (ML Training & Serving)",affirm,Remote Canada,https://job-boards.greenhouse.io/affirm/jobs/7762570003,,2026-06-18T11:27:47-04:00,greenhouse,"Python, Backend, Kubernetes, AWS",REST API
131,75,"Software Engineer II, Backend (PMI Integrations)",affirm,Remote Canada,https://job-boards.greenhouse.io/affirm/jobs/7590373003,,2026-06-18T11:27:47-04:00,greenhouse,"Python, Backend, Kubernetes, AWS",REST API
132,75,"Software Engineer II, Full-Stack (Card Acquisition)",affirm,Remote Canada,https://job-boards.greenhouse.io/affirm/jobs/7618869003,,2026-06-18T11:27:47-04:00,greenhouse,"Python, Backend, Go, React",REST API
133,75,"Senior Software Engineer, Full-stack (Production Planning)",afresh,Remote - U.S.,https://job-boards.greenhouse.io/afresh/jobs/5983513004,,2026-06-22T12:06:18-04:00,greenhouse,"Python, Backend, Go, React",REST API
134,75,Senior Software Engineer - Advisory Suite,alpaca,Remote - Europe,https://job-boards.greenhouse.io/alpaca/jobs/6030949004,,2026-06-16T22:09:57-04:00,greenhouse,"Python, Backend, Go, AWS",REST API
135,75,Senior Software Engineer - Trading ,alpaca,Remote - Americas,https://job-boards.greenhouse.io/alpaca/jobs/6001849004,,2026-05-27T11:33:44-04:00,greenhouse,"Python, Backend, Go, AWS",REST API
136,75,"Senior Backend Engineer, Gitlab Delivery: Runway (Platform Engineering)",gitlab,"Remote, United Kingdom",https://job-boards.greenhouse.io/gitlab/jobs/8324132002,,2026-06-11T05:23:52-04:00,greenhouse,"Python, Backend, Go, Kubernetes",REST API
137,75,"Senior Software Engineer II, Ads Data Solutions Engineering",instacart,"Canada - Remote (ON, AB, BC, or NS Only)",https://instacart.careers/job/?gh_jid=7951938,,2026-05-29T18:54:37-04:00,greenhouse,"Python, Backend, Go, AWS",REST API
138,75,Senior Software Engineer II — Self-Serve Productivity ,instacart,United States - Remote,https://instacart.careers/job/?gh_jid=7979781,,2026-06-03T13:02:05-04:00,greenhouse,"Python, Backend, Go, React",REST API
139,75,"Full Stack Engineer, AgentControl",launchdarkly,Remote - US,https://job-boards.greenhouse.io/launchdarkly/jobs/7750116003,,2026-06-22T15:43:33-04:00,greenhouse,"Python, Backend, Go, AWS",REST API
140,75,"Senior Software Engineer, AI Transformation",omadahealth,"Remote, USA",https://job-boards.greenhouse.io/omadahealth/jobs/7964775,,2026-06-12T16:56:30-04:00,greenhouse,"Python, Backend, Go, AWS",REST API
141,75,"Senior Software Engineer, Assurance",omadahealth,"Remote, USA",https://job-boards.greenhouse.io/omadahealth/jobs/7997294,,2026-06-12T16:57:34-04:00,greenhouse,"Python, Backend, Go, AWS",REST API
142,75,"Software Engineer II, Backend, tvScientific",pinterest,"San Francisco, CA, US; Remote, US",https://www.pinterestcareers.com/jobs/?gh_jid=7782552,,2026-06-04T15:57:20-04:00,greenhouse,"Python, Backend, AWS, React",REST API
143,75,"Sr. Software Engineer, Backend",pinterest,"San Francisco, CA, US; Remote, US",https://www.pinterestcareers.com/jobs/?gh_jid=4902175,,2026-06-12T13:10:33-04:00,greenhouse,"Python, Backend, Go, AWS",REST API
144,75,"Staff Full Stack Engineer, Identity",stripe,Remote,https://stripe.com/jobs/search?gh_jid=7895467,,2026-06-19T12:11:02-04:00,greenhouse,"Python, Backend, Go, React",REST API
145,74,"Data engineer (React, node js)",Induansh Private Limited,"Remote, IN",https://in.indeed.com/viewjob?jk=0d2c9ffbc24fa188,,2026-06-24,indeed,"Python, Backend, REST API, Go, Microservices, Docker",
146,74,Senior Software Engineer ,fairmarkit,Poland ,https://job-boards.greenhouse.io/fairmarkit/jobs/5823120004,,2026-06-02T17:38:36-04:00,greenhouse,"Python, Backend, Go, FastAPI, Django, Microservices",REST API
147,73,Senior Software Engineer (Java and JavaScript ecosystem),enfycon,"Remote, IN",https://in.indeed.com/viewjob?jk=3949d0294599c672,,2026-06-23,indeed,"Backend, REST API, React",Python
148,73,Senior Software Engineer (Java and JavaScript ecosystem),Enfycon India Private Limited,"Remote, IN",https://in.indeed.com/viewjob?jk=ad2d984b47aa502d,,2026-06-23,indeed,"Backend, REST API, React",Python
149,73,Senior Software Engineer,Enfycon INC,"Remote, IN",https://in.indeed.com/viewjob?jk=6aa3418cc5ca199e,,2026-06-23,indeed,"Backend, REST API, React",Python
150,73,Staff Backend Engineer (Financial Ledger),Jobgether,,https://www.linkedin.com/jobs/view/4429842113,,nan,linkedin,"Python, Backend, AWS",REST API
151,73,Software Engineer II (Data Platform),G-P,,https://www.linkedin.com/jobs/view/4401944991,,nan,linkedin,"Python, Backend, Go",REST API
152,73,"Software Engineer II, Backend (AI Agents)",affirm,Remote Canada,https://job-boards.greenhouse.io/affirm/jobs/7637067003,,2026-06-18T11:27:47-04:00,greenhouse,"Python, Backend, React",REST API
153,73,"Software Engineer II, Backend (Capital Orchestration)",affirm,Remote US,https://job-boards.greenhouse.io/affirm/jobs/7749755003,,2026-06-18T11:27:47-04:00,greenhouse,"Python, Backend, React",REST API
154,73,"Senior Backend Product Software Engineer, Payments",dropbox,Remote - Poland,https://jobs.dropbox.com/listing/7812915?gh_jid=7812915,,2026-06-12T10:56:26-04:00,greenhouse,"Python, Backend, Go",REST API
155,73,Senior Backend Engineer - Alerting | Germany | Remote,grafanalabs,Germany (Remote),https://job-boards.greenhouse.io/grafanalabs/jobs/6009283004,,2026-05-29T16:01:29-04:00,greenhouse,"Python, Backend, Go",REST API
156,73,Senior Backend Engineer - Alerting | Ireland | Remote,grafanalabs,Republic of Ireland (Remote),https://job-boards.greenhouse.io/grafanalabs/jobs/6009285004,,2026-05-29T16:01:30-04:00,greenhouse,"Python, Backend, Go",REST API
157,73,Senior Backend Engineer - Alerting | Spain | Remote,grafanalabs,Spain (Remote),https://job-boards.greenhouse.io/grafanalabs/jobs/6009284004,,2026-05-29T16:01:31-04:00,greenhouse,"Python, Backend, Go",REST API
158,73,Senior Backend Engineer - Alerting | Sweden | Remote,grafanalabs,Sweden (Remote),https://job-boards.greenhouse.io/grafanalabs/jobs/6009286004,,2026-05-29T16:01:32-04:00,greenhouse,"Python, Backend, Go",REST API
159,73,Senior Backend Engineer - Alerting | UK | Remote,grafanalabs,United Kingdom (Remote),https://job-boards.greenhouse.io/grafanalabs/jobs/6009287004,,2026-05-29T16:01:32-04:00,greenhouse,"Python, Backend, Go",REST API
160,73,Senior Software Engineer I — Agentic Analytics,instacart,"Canada - Remote (ON, AB, BC, or NS Only)",https://instacart.careers/job/?gh_jid=7979769,,2026-06-03T13:02:27-04:00,greenhouse,"Python, Backend, Go",REST API
161,73,"Senior Software Engineer II, Storage",instacart,United States - Remote,https://instacart.careers/job/?gh_jid=7951096,,2026-05-29T18:44:09-04:00,greenhouse,"Python, Backend, Go",REST API
162,73,"Senior Software Engineer,  Instacart Business",instacart,"Canada - Remote (ON, AB, BC, or NS Only)",https://instacart.careers/job/?gh_jid=8014051,,2026-06-18T11:39:11-04:00,greenhouse,"Python, Backend, Go",REST API
163,73,"Senior Software Engineer, Marketing Enablement & Technology",instacart,"Canada - Remote (ON, AB, BC, or NS Only)",https://instacart.careers/job/?gh_jid=7997014,,2026-06-10T12:14:55-04:00,greenhouse,"Python, Backend, Go",REST API
164,73,"Senior Software Engineer, Storage",instacart,United States - Remote,https://instacart.careers/job/?gh_jid=7951118,,2026-05-29T18:44:24-04:00,greenhouse,"Python, Backend, Go",REST API
165,73,Senior Backend Engineer - Client integrations (Europe),kalepa,Europe (Full Remote) ,https://job-boards.greenhouse.io/kalepa/jobs/5737333004,,2026-06-07T01:00:19-04:00,greenhouse,"Python, Backend, Go",REST API
166,73,Senior Backend Engineer - Client integrations (USA),kalepa,"New York, NY. Remote US.",https://job-boards.greenhouse.io/kalepa/jobs/5737344004,,2026-06-07T01:00:19-04:00,greenhouse,"Python, Backend, Go",REST API
167,73,Staff Backend Engineer - Core Product (Europe) ,kalepa,Europe (Full Remote) ,https://job-boards.greenhouse.io/kalepa/jobs/5995587004,,2026-06-07T01:00:21-04:00,greenhouse,"Python, Backend, Go",REST API
168,73,Staff Backend Engineer - Core Product (USA),kalepa,USA (Remote),https://job-boards.greenhouse.io/kalepa/jobs/5995682004,,2026-06-07T01:00:21-04:00,greenhouse,"Python, Backend, Go",REST API
169,73,"Senior Software Engineer, Presence","Reddit, Inc.",Remote - United States,https://job-boards.greenhouse.io/reddit/jobs/8024892,,2026-06-23T18:17:13-04:00,greenhouse,"Python, Backend, Go",REST API
170,73,"Staff Backend Engineer, Safety","Reddit, Inc.",Remote - United States,https://job-boards.greenhouse.io/reddit/jobs/8011428,,2026-06-23T12:42:51-04:00,greenhouse,"Python, Backend, Go",REST API
171,73,"Senior Software Engineer, AI Platform",samsara,Remote - CA,https://www.samsara.com/company/careers/roles/7266719?gh_jid=7266719,,2026-06-11T11:22:32-04:00,greenhouse,"Python, Backend, Go",REST API
172,73,Senior Software Engineer I - Agent Foundations,samsara,Remote - US,https://www.samsara.com/company/careers/roles/7356410?gh_jid=7356410,,2026-06-11T11:23:46-04:00,greenhouse,"Python, Backend, Go",REST API
173,73,Senior Software Engineer I - Agent Foundations,samsara,Remote - Canada,https://www.samsara.com/company/careers/roles/7558088?gh_jid=7558088,,2026-06-11T11:23:46-04:00,greenhouse,"Python, Backend, Go",REST API
174,73,"Software Engineer II, AI Platform",samsara,Remote - CA,https://www.samsara.com/company/careers/roles/7619925?gh_jid=7619925,,2026-06-11T11:27:54-04:00,greenhouse,"Python, Backend, Go",REST API
175,73,"Senior Software Engineer, AI Foundations",toast,Bangalore,https://careers.toasttab.com/jobs?gh_jid=7850003,,2026-06-23T08:22:55-04:00,greenhouse,"Backend, REST API, Go",Python
176,72,Senior Software Engineer II,Optum,"KA, IN",https://in.indeed.com/viewjob?jk=ac85c4f67bd51bae,,2026-06-21,indeed,"Python, Backend, Go, FastAPI, Microservices, Docker",REST API
177,72,Full-Stack Software Engineer (Java+React),S&P Global Mobility,"Gurugram, Haryana, India",https://www.linkedin.com/jobs/view/4419619277,,nan,linkedin,"Python, Backend, Go, FastAPI, Microservices, Docker",REST API
178,72,Senior Software Engineer,Rakuten Symphony,"Indore, Madhya Pradesh, India",https://www.linkedin.com/jobs/view/4432241157,,2026-06-23,linkedin,"Backend, REST API, Go, Golang, Microservices, Docker",Python
179,72,Python Developer / Backend Developer,MishiPay,"Bengaluru, Karnataka, India",https://www.linkedin.com/jobs/view/4429818524,,nan,linkedin,"Python, Backend, Go, FastAPI, Django, Microservices",REST API
180,72,Backend Payments Engineer - Python,MishiPay,"Bengaluru, Karnataka, India",https://www.linkedin.com/jobs/view/4429834434,,nan,linkedin,"Python, Backend, Go, FastAPI, Django, Microservices",REST API
181,72,"Software Engineer II, Backend (Infrastructure Platform)",affirm,Remote Canada,https://job-boards.greenhouse.io/affirm/jobs/7764836003,,2026-06-23T11:42:14-04:00,greenhouse,"Python, Backend",REST API
182,72,"Software Engineer II, Backend (Infrastructure Platform)",affirm,Remote US,https://job-boards.greenhouse.io/affirm/jobs/7764834003,,2026-06-23T11:42:12-04:00,greenhouse,"Python, Backend",REST API
183,72,"Senior Software Engineer, Infrastructure Security",klaviyo,"Dublin, IE",https://www.klaviyo.com/careers/jobs/7734678003?gh_jid=7734678003,,2026-06-23T16:43:49-04:00,greenhouse,"Python, Backend, Go, Golang, FastAPI, Django",REST API
184,71,Senior Software Engineer,Cornerstone OnDemand,"TS, IN",https://in.indeed.com/viewjob?jk=2e2d3168055913d0,,2025-12-05,indeed,"Python, Backend, Go, Microservices, Docker, Kubernetes",REST API
185,71,Backend Engineer,Weekday,"KA, IN",https://in.indeed.com/viewjob?jk=4b3d6e0f31afcb95,,2026-06-22,indeed,"Python, Backend, Go, Golang, Microservices, Docker",REST API
186,71,Python Backend Developer,MishiPay,"Bengaluru, Karnataka, India",https://www.linkedin.com/jobs/view/4430870891,,2026-06-23,linkedin,"Python, Backend, Go, Django, Microservices, Docker",REST API
187,71,Backend Engineer,Weekday AI (YC W21),"Bengaluru, Karnataka, India",https://www.linkedin.com/jobs/view/4431674528,,2026-06-22,linkedin,"Python, Backend, Go, Golang, Microservices, Docker",REST API
188,71,"Senior Fullstack Engineer | NodeJS/ Python/ Java + ReactJS, AWS | Product company preferred | Bangalore opening",Geektrust,"Bengaluru, Karnataka, India",https://www.linkedin.com/jobs/view/4418925489,,2026-06-22,linkedin,"Python, Backend, Go, Microservices, Docker, Kubernetes",REST API
189,71,Senior Backend AI Engineer,CirrusLabs,"Bengaluru, Karnataka, India",https://www.linkedin.com/jobs/view/4428919389,,2026-06-22,linkedin,"Python, Backend, Go, FastAPI, Microservices, Docker",REST API
190,71,Think41 - Full Stack Engineer II/III,Think41,"Bengaluru, Karnataka, India",https://www.linkedin.com/jobs/view/4432055242,,2026-06-23,linkedin,"Python, Backend, Go, FastAPI, Django, Docker",REST API
191,71,Backend Developer & Devops Engineer,Probill RCM,"CH, IN",https://in.indeed.com/viewjob?jk=c00e323d0ff8769e,,2026-06-23,indeed,"Python, Backend, Go, Microservices, Docker, Kubernetes",REST API
192,71,Senior Software Engineer - Fullstack,databricks,"Mountain View, California; San Francisco, California",https://databricks.com/company/careers/open-positions/job?gh_jid=7898766002,,2026-06-15T18:30:50-04:00,greenhouse,"Python, Backend, Go, Microservices, Docker, Kubernetes",REST API
193,71,"Senior Backend Engineer, Deliveries & Orders (f/m/x)",hellofresh,"Warszawa, Masovian Voivodeship, Poland",https://careers.hellofresh.com/global/en/job/7758211?gh_jid=7758211,,2026-05-26T15:12:05-04:00,greenhouse,"Backend, REST API, Go, Golang, Microservices, Docker",Python
194,71,Senior Software Engineer - Developer Infrastructure,klaviyo,"Boston, MA",https://www.klaviyo.com/careers/jobs/7711217003?gh_jid=7711217003,,2026-06-23T16:43:49-04:00,greenhouse,"Python, Backend, Go, FastAPI, Django, Kubernetes",REST API
195,71,Software Engineer II - Amplify Demos,klaviyo,"Boston, MA",https://www.klaviyo.com/careers/jobs/7694223003?gh_jid=7694223003,,2026-06-23T16:43:49-04:00,greenhouse,"Python, Backend, Go, FastAPI, Django, Kubernetes",REST API
196,71,"Senior Software Engineer, Cloud Content Platform",roku,"San Jose, California",https://www.weareroku.com/jobs/7727845?gh_jid=7727845,,2026-06-24T08:09:32-04:00,greenhouse,"Python, Backend, Go, Microservices, Docker, Kubernetes",REST API
197,71,Software Engineer II (LATAM),sezzle,Latin America,https://job-boards.greenhouse.io/sezzle/jobs/6502997003,,2026-06-16T13:48:40-04:00,greenhouse,"Python, Backend, Go, Golang, Kubernetes, AWS",REST API
198,71,Software Engineer II (Marketing & Mobile),sezzle,Latin America,https://job-boards.greenhouse.io/sezzle/jobs/7708958003,,2026-06-16T13:48:47-04:00,greenhouse,"Python, Backend, Go, Golang, Kubernetes, AWS",REST API
199,71,Software Engineer II with Accounting Experience (LATAM),sezzle,Latin America,https://job-boards.greenhouse.io/sezzle/jobs/7527791003,,2026-06-16T13:48:42-04:00,greenhouse,"Python, Backend, Go, Golang, Kubernetes, AWS",REST API
200,70,Python/Django Developer,Gammastack,"Remote, IN",https://in.indeed.com/viewjob?jk=43075b2bb49fc7b2,,2026-06-24,indeed,"Python, Backend, REST API, Go, FastAPI, Django",
